Date,Open,High,Low,Close,Volume,Ticker
10/21/2024,413.6982202,416.5216881,411.3420182,416.3427429,14206100,MSFT
10/22/2024,416.0543884,428.0740212,415.6070256,425.0219116,25482200,MSFT
10/23/2024,428.3524225,428.5711434,420.0709156,422.1288757,19654400,MSFT
10/24/2024,422.8546015,423.5008428,419.9416611,422.2581177,13581600,MSFT
10/25/2024,424.2763086,430.0027653,424.0874119,425.6582031,16899100,MSFT
10/28/2024,429.1478004,429.4261696,423.8189791,424.1072998,14882400,MSFT
10/29/2024,425.5090728,430.6489971,423.3218644,429.4360962,17644100,MSFT
10/30/2024,434.8941539,435.9479824,429.5852357,430.0127258,29749100,MSFT
10/31/2024,412.9426187,413.7379809,403.9353497,403.9850769,53971000,MSFT
11/1/2024,406.6296191,413.0818383,405.1283974,407.9816895,24230400,MSFT
11/4/2024,407.4149919,408.031409,403.2096295,406.0827942,19672300,MSFT
11/5/2024,405.9933252,412.4853201,405.7050045,409.0653381,17626000,MSFT
11/6/2024,410.0197717,418.0030367,408.1308052,417.7345886,26681800,MSFT
11/7/2024,418.8281689,424.365759,417.4363229,422.95401,19901800,MSFT
11/8/2024,422.8446911,424.0178163,419.325285,420.0808716,16891400,MSFT
11/11/2024,420.0609717,422.3376526,413.5789282,415.57724,24503300,MSFT
11/12/2024,415.8158137,421.9697907,414.7719367,420.5679932,19401200,MSFT
11/13/2024,419.1860937,426.8313105,415.7760331,422.7253723,21502200,MSFT
11/14/2024,422.5265332,425.6780974,417.5556328,424.4055481,30246900,MSFT
11/15/2024,417.3767027,420.3393401,411.2326769,412.5847473,28247600,MSFT
11/18/2024,412.4554972,415.9649517,409.7016292,413.340332,24742000,MSFT
11/19/2024,410.7057043,415.5076109,409.1547859,415.35849,18133500,MSFT
11/20/2024,414.4438423,414.8614112,408.1904411,413.0718689,19191700,MSFT
11/21/2024,417.8933392,418.1722656,408.7186214,411.2887268,20780200,MSFT
11/22/2024,409.7944511,415.801355,409.4856408,415.4028931,24814600,MSFT
11/25/2024,416.7776323,419.4672732,413.2611532,417.1860657,27691100,MSFT
11/26/2024,417.9830073,427.3968269,417.2458512,426.3508301,23458900,MSFT
11/27/2024,423.4818403,425.5937463,420.4036784,421.3699646,18332400,MSFT
11/29/2024,418.4811073,423.2527708,416.1998692,421.8381958,16271900,MSFT
12/2/2024,419.9554125,431.3416288,419.6963985,429.3293762,20207200,MSFT
12/3/2024,428.1937463,430.8136785,426.1017831,429.5485535,18302000,MSFT
12/4/2024,431.3715193,437.9861031,430.9730574,435.7447205,26009400,MSFT
12/5/2024,436.2428235,442.9570002,434.4995258,440.9248047,21697800,MSFT
12/6/2024,440.6059994,444.3914638,440.0780305,441.8711548,18821000,MSFT
12/9/2024,440.9048829,446.612918,438.8129197,444.3117676,19144400,MSFT
12/10/2024,442.6880178,447.8979676,439.9086949,441.6320496,18469500,MSFT
12/11/2024,442.3493334,448.6252234,442.3493334,447.2704163,19200200,MSFT
12/12/2024,447.3899071,454.4129241,447.3899071,447.8381958,20834800,MSFT
12/13/2024,446.7225087,449.7010475,443.8734465,445.5569763,20177800,MSFT
12/16/2024,445.5569508,450.4481493,443.5745822,449.8604126,23598800,MSFT
12/17/2024,449.2826833,453.5462901,447.848196,452.7194519,22733500,MSFT
12/18/2024,449.5914856,450.9163784,435.3462353,435.7148438,24444500,MSFT
12/19/2024,439.9286181,441.482641,434.6489289,435.3562012,22963700,MSFT
12/20/2024,431.4512325,442.0405259,426.9884098,434.927887,64263700,MSFT
12/23/2024,435.0673221,435.9738405,431.1722933,433.5830383,19152500,MSFT
12/24/2024,432.9853311,437.9163853,432.5271014,437.6473999,7164500,MSFT
12/26/2024,437.3983541,439.2512463,434.9577556,436.4320679,8194200,MSFT
12/27/2024,432.935523,433.5531436,424.7171199,428.8811035,18117700,MSFT
12/30/2024,424.4282115,425.9124951,420.2841404,423.2029114,13158700,MSFT
12/31/2024,424.4680695,425.0956615,419.0489019,419.8856812,13246500,MSFT
1/2/2025,423.900262,424.4382024,413.2611727,416.9768677,16896500,MSFT
1/3/2025,419.4672817,422.4059955,417.9332016,421.7286072,16662900,MSFT
1/6/2025,426.3607842,432.6565862,423.8504466,426.2113647,20573600,MSFT
1/7/2025,427.3569623,429.0006369,419.1883555,420.7523499,18139100,MSFT
1/8/2025,421.8381668,425.3347335,419.9255373,422.93396,15054600,MSFT
1/10/2025,423.0036976,423.0833779,413.4304875,417.345459,20201100,MSFT
1/13/2025,413.6496498,416.897174,410.7109663,415.5921936,17604800,MSFT
1/14/2025,416.2098216,418.1324226,409.1469794,414.0780334,16935900,MSFT
1/15/2025,417.5247525,426.5101953,416.6680305,424.6772461,19637800,MSFT
1/16/2025,427.0581035,427.8450559,422.7646131,422.9538574,15300000,MSFT
1/17/2025,432.4274589,432.8159798,426.5301492,427.3868408,26197500,MSFT
1/21/2025,428.552388,429.2496889,423.9699995,426.8588867,26085700,MSFT
1/22/2025,435.884165,445.5569677,434.3301422,444.4910889,27803800,MSFT
1/23/2025,440.3071626,445.0389703,439.8090775,444.999115,18389300,MSFT
1/24/2025,443.4550766,444.9393603,439.7094674,442.3592834,15549500,MSFT
1/27/2025,422.3860784,433.5332238,421.8780219,432.8956604,35647800,MSFT
1/28/2025,432.935525,446.6627476,429.7278561,445.4872742,23491700,MSFT
1/29/2025,444.9792121,445.1684868,438.7132938,440.6358948,23581400,MSFT
1/30/2025,417.1661259,421.2404578,411.5776264,413.4006042,54586300,MSFT
1/31/2025,417.3753369,419.0787791,413.3209175,413.4703369,34223400,MSFT
2/3/2025,410.0236103,413.8190158,407.0948678,409.3462219,25679100,MSFT
2/4/2025,411.1094311,412.3347313,408.1707172,410.7906494,20532100,MSFT
2/5/2025,410.7707205,412.2450327,408.8281768,411.7071228,16316700,MSFT
2/6/2025,412.4144107,416.5983372,412.4144107,414.2274475,16309800,MSFT
2/7/2025,414.8849302,417.0466023,406.53702,408.1806946,22886800,MSFT
2/10/2025,412.1254884,413.868786,409.346196,410.6412048,20817900,MSFT
2/11/2025,408.0711029,410.9101631,407.7323783,409.8641968,18140600,MSFT
2/12/2025,405.6503805,409.1768309,402.8212614,407.4733887,19121700,MSFT
2/13/2025,405.441201,409.4258811,404.8036376,408.9676514,23891700,MSFT
2/14/2025,406.2281896,407.3438952,404.3255012,406.8657227,22758500,MSFT
2/18/2025,406.4373725,409.0274207,404.9431175,408.071106,21423100,MSFT
2/19/2025,406.3178314,413.8986706,406.0887013,413.181427,24114200,MSFT
2/20/2025,414.5290051,418.5416276,411.7840444,415.3674622,23508700,MSFT
2/21/2025,416.5752187,417.2839091,407.1425541,407.4619446,27524800,MSFT
2/24/2025,407.7614193,408.6198287,398.5882574,403.2596741,26443700,MSFT
2/25/2025,400.3649855,401.1834902,395.9730547,397.1708374,29387400,MSFT
2/26/2025,397.2806483,402.8604008,393.5275288,398.9974976,19619000,MSFT
2/27/2025,400.5346739,404.996484,391.4513738,391.8106995,21127400,MSFT
2/28/2025,391.9404603,396.901354,385.8616238,396.2625122,32845700,MSFT
3/3/2025,398.0891633,398.0891633,385.4523593,387.7780762,23007700,MSFT
3/4/2025,382.6974135,391.8605839,380.3018176,387.8978577,29342900,MSFT
3/5/2025,388.6265365,400.933959,388.0975089,400.2851257,23433100,MSFT
3/6/2025,393.5574867,401.4130601,391.9604126,396.1627197,23304600,MSFT
3/7/2025,391.6010878,394.0765238,384.8335133,392.5892639,22034100,MSFT
3/10/2025,385.1329633,385.6919347,376.5287639,379.4633789,32840100,MSFT
3/11/2025,378.3054831,385.2926556,376.2193167,379.7528381,30380200,MSFT
3/12/2025,382.248267,384.5140963,378.2555969,382.5676575,24253600,MSFT
3/13/2025,382.4578672,384.6139127,376.7583393,378.0758972,20473000,MSFT
3/14/2025,379.084052,389.5149146,378.8145577,387.8479614,19952800,MSFT
3/17/2025,385.9913969,391.990363,384.8634627,387.9877319,22474300,MSFT
3/18/2025,386.3607127,386.6601508,380.4016513,382.8171997,19486900,MSFT
3/19/2025,384.8235323,388.9659215,383.2963372,387.1093445,19185500,MSFT
3/20/2025,385.0331132,391.0720447,382.5776297,386.1311035,18470500,MSFT
3/21/2025,382.5177545,391.0221307,382.0985107,390.5430298,39675900,MSFT
3/24/2025,394.6754362,394.6754362,389.0956833,392.3596802,21004500,MSFT
3/25/2025,393.1981646,395.6336653,391.9205114,394.4358826,15775000,MSFT
3/26/2025,394.2761832,394.5856127,387.8579731,389.2554016,16108400,MSFT
3/27/2025,389.4151007,391.5212196,386.6900924,389.8642578,13766800,MSFT
3/28/2025,387.3688281,388.4169222,376.2392666,378.105835,21632000,MSFT
3/31/2025,371.8573344,376.379032,366.5670283,374.7021179,35184700,MSFT
4/1/2025,373.9634628,382.1484488,372.5460819,381.4896545,19689500,MSFT
4/2/2025,377.2773863,384.3743428,375.929854,381.4397583,16092600,MSFT
4/3/2025,374.1032141,376.7882872,368.6731804,372.4262695,30198000,MSFT
4/4/2025,363.4627503,373.9035742,358.8212773,359.180603,49209900,MSFT
4/7/2025,350.2370337,370.3201598,344.1581969,357.2042236,50425000,MSFT
4/8/2025,367.5851857,372.9652929,349.6081787,353.9102783,35868900,MSFT
4/9/2025,352.8921435,392.5094137,352.4529474,389.7744141,50199700,MSFT
4/10/2025,381.3598745,383.196499,367.1259961,380.6511841,38024400,MSFT
4/11/2025,379.9425037,389.3352334,378.1957105,387.7381897,23839200,MSFT
4/14/2025,392.4994245,393.9267967,383.5059256,387.0993347,19251200,MSFT
4/15/2025,387.7980673,391.1718783,383.4560325,385.0231628,17199900,MSFT
4/16/2025,379.9724418,380.9106913,367.325646,370.9290161,21967800,MSFT
4/17/2025,373.0651099,373.6340727,366.2176953,367.1060486,20943700,MSFT
4/21/2025,362.1551461,363.8121078,355.0182544,358.4619141,20807300,MSFT
4/22/2025,362.7141283,367.096068,359.2005591,366.1478271,19485000,MSFT
4/23/2025,375.3708717,379.692954,372.3364339,373.703949,20545500,MSFT
4/24/2025,375.0115521,387.738188,374.5024769,386.590271,22232300,MSFT
4/25/2025,386.2908393,391.4413875,383.8952433,391.131958,18973200,MSFT
4/28/2025,391.2417286,392.020298,385.9315006,390.4432068,16579400,MSFT
4/29/2025,390.5829325,394.3759872,389.6646354,393.3179321,14974000,MSFT
4/30/2025,389.5847727,395.933134,383.7355256,394.5357056,36461100,MSFT
5/1/2025,430.3199808,436.1892107,424.1213691,424.6204529,58938100,MSFT
5/2/2025,430.9488393,438.6347414,429.2020461,434.4823608,30757400,MSFT
5/5/2025,432.0767565,438.6946119,431.3181395,435.3707275,20136100,MSFT
5/6/2025,431.4080094,436.9278745,430.3798981,432.5159607,15104200,MSFT
5/7/2025,433.0450005,437.3171564,430.3199922,432.5559082,23295300,MSFT
5/8/2025,437.1274845,442.8569867,434.8616553,437.3670654,23491300,MSFT
5/9/2025,439.1937177,439.932352,435.0812723,437.9260559,15324200,MSFT
5/12/2025,445.1228137,448.5465209,438.9740983,448.4367371,22821900,MSFT
5/13/2025,446.9594624,449.8441812,444.5438835,448.3169861,23618800,MSFT
5/14/2025,447.3187936,453.0682176,447.3187936,452.1099854,19902800,MSFT
5/15/2025,450.769989,456.1900024,450.4299927,453.1300049,21992300,MSFT
5/16/2025,452.0499878,454.3599854,448.730011,454.269989,23849800,MSFT
5/19/2025,450.8800049,459.5899963,450.7999878,458.8699951,21336500,MSFT
5/20/2025,455.5899963,458.3399963,454.3200073,458.1700134,15441800,MSFT
5/21/2025,454.5700073,457.7799988,451.8099976,452.5700073,19216900,MSFT
5/22/2025,454.9500122,460.25,453.8999939,454.8599854,18025600,MSFT
5/23/2025,449.980011,453.6900024,448.9100037,450.1799927,16876000,MSFT
1/3/2023,118.4700012,118.8000031,104.6399994,108.0999985,231402800,TSLA
1/4/2023,109.1100006,114.5899963,107.5199966,113.6399994,180389000,TSLA
1/5/2023,110.5100021,111.75,107.1600037,110.3399963,157986300,TSLA
1/6/2023,103,114.3899994,101.8099976,113.0599976,220911100,TSLA
1/9/2023,118.9599991,123.5199966,117.1100006,119.7699966,190284000,TSLA
1/10/2023,121.0699997,122.7600021,114.9199982,118.8499985,167642500,TSLA
1/11/2023,122.0899963,125.9499969,120.5100021,123.2200012,183810800,TSLA
1/12/2023,122.5599976,124.1299973,117,123.5599976,169400900,TSLA
1/13/2023,116.5500031,122.6299973,115.5999985,122.4000015,180714100,TSLA
1/17/2023,125.6999969,131.6999969,125.0199966,131.4900055,186477000,TSLA
1/18/2023,136.5599976,136.6799927,127.0100021,128.7799988,195680300,TSLA
1/19/2023,127.2600021,129.9900055,124.3099976,127.1699982,170291900,TSLA
1/20/2023,128.6799927,133.5099945,127.3499985,133.4199982,138858100,TSLA
1/23/2023,135.8699951,145.3800049,134.2700043,143.75,203119200,TSLA
1/24/2023,143,146.5,141.1000061,143.8899994,158699100,TSLA
1/25/2023,141.9100037,146.4100037,138.0700073,144.4299927,192734300,TSLA
1/26/2023,159.9700012,161.4199982,154.7599945,160.2700043,234815100,TSLA
1/27/2023,162.4299927,180.6799927,161.1699982,177.8999939,306590600,TSLA
1/30/2023,178.0500031,179.7700043,166.5,166.6600037,230878800,TSLA
1/31/2023,164.5700073,174.3000031,162.7799988,173.2200012,196813500,TSLA
2/1/2023,173.8899994,183.8099976,169.9299927,181.4100037,213806300,TSLA
2/2/2023,187.3300018,196.75,182.6100006,188.2700043,217448300,TSLA
2/3/2023,183.9499969,199,183.6900024,189.9799957,232662000,TSLA
2/6/2023,193.0099945,198.1699982,189.9199982,194.7599945,186188100,TSLA
2/7/2023,196.4299927,197.5,189.5500031,196.8099976,186010300,TSLA
2/8/2023,196.1000061,203,194.3099976,201.2899933,180673600,TSLA
2/9/2023,207.7799988,214,204.7700043,207.3200073,215431400,TSLA
2/10/2023,202.2299957,206.1999969,192.8899994,196.8899994,204754100,TSLA
2/13/2023,194.4199982,196.3000031,187.6100006,194.6399994,172475500,TSLA
2/14/2023,191.9400024,209.8200073,189.4400024,209.25,216455700,TSLA
2/15/2023,211.7599945,214.6600037,206.1100006,214.2400055,181006400,TSLA
2/16/2023,210.7799988,217.6499939,201.8399963,202.0399933,229586500,TSLA
2/17/2023,199.9900055,208.4400024,197.5,208.3099976,213738500,TSLA
2/21/2023,204.9900055,209.7100067,197.2200012,197.3699951,180018600,TSLA
2/22/2023,197.9299927,201.9900055,191.7799988,200.8600006,191828500,TSLA
2/23/2023,203.9100037,205.1399994,196.3300018,202.0700073,146360000,TSLA
2/24/2023,196.3300018,197.6699982,192.8000031,196.8800049,142228100,TSLA
2/27/2023,202.0299988,209.4199982,201.2599945,207.6300049,161028300,TSLA
2/28/2023,210.5899963,211.2299957,203.75,205.7100067,153144900,TSLA
3/1/2023,206.2100067,207.1999969,198.5200043,202.7700043,156852800,TSLA
3/2/2023,186.7400055,193.75,186.0099945,190.8999939,181500700,TSLA
3/3/2023,194.8000031,200.4799957,192.8800049,197.7899933,154193300,TSLA
3/6/2023,198.5399933,198.6000061,192.3000031,193.8099976,128100100,TSLA
3/7/2023,191.3800049,194.1999969,186.1000061,187.7100067,148125800,TSLA
3/8/2023,185.0399933,186.5,180,182,151897800,TSLA
3/9/2023,180.25,185.1799927,172.5099945,172.9199982,170023800,TSLA
3/10/2023,175.1300049,178.2899933,168.4400024,173.4400024,191488900,TSLA
3/13/2023,167.4600067,177.3500061,163.9100037,174.4799957,167790300,TSLA
3/14/2023,177.3099976,183.8000031,177.1399994,183.2599945,143717900,TSLA
3/15/2023,180.8000031,182.3399963,176.0299988,180.4499969,145995600,TSLA
3/16/2023,180.3699951,185.8099976,178.8399963,184.1300049,121136800,TSLA
3/17/2023,184.5200043,186.2200012,177.3300018,180.1300049,133197100,TSLA
3/20/2023,178.0800018,186.4400024,176.3500061,183.25,129684400,TSLA
3/21/2023,188.2799988,198,188.0399933,197.5800018,153391400,TSLA
3/22/2023,199.3000031,200.6600037,190.9499969,191.1499939,150376400,TSLA
3/23/2023,195.2599945,199.3099976,188.6499939,192.2200012,144193900,TSLA
3/24/2023,191.6499939,192.3600006,187.1499939,190.4100037,116312400,TSLA
3/27/2023,194.4199982,197.3899994,189.9400024,191.8099976,120851600,TSLA
3/28/2023,192,192.3500061,185.4299927,189.1900024,98654600,TSLA
3/29/2023,193.1300049,195.2899933,189.4400024,193.8800049,123660000,TSLA
3/30/2023,195.5800018,197.3300018,194.4199982,195.2799988,110252200,TSLA
3/31/2023,197.5299988,207.7899933,197.1999969,207.4600067,170222100,TSLA
4/3/2023,199.9100037,202.6900024,192.1999969,194.7700043,169545900,TSLA
4/4/2023,197.3200073,198.7400055,190.3200073,192.5800018,126463800,TSLA
4/5/2023,190.5200043,190.6799927,183.7599945,185.5200043,133882500,TSLA
4/6/2023,183.0800018,186.3899994,179.7400055,185.0599976,123857900,TSLA
4/10/2023,179.9400024,185.1000061,176.1100006,184.5099945,142154600,TSLA
4/11/2023,186.6900024,189.1900024,185.6499939,186.7899933,115770900,TSLA
4/12/2023,190.7400055,191.5800018,180.3099976,180.5399933,150256300,TSLA
4/13/2023,182.9600067,186.5,180.9400024,185.8999939,112933000,TSLA
4/14/2023,183.9499969,186.2799988,182.0099945,185,96438700,TSLA
4/17/2023,186.3200073,189.6900024,182.6900024,187.0399933,116662200,TSLA
4/18/2023,187.1499939,187.6900024,183.5800018,184.3099976,92067000,TSLA
4/19/2023,179.1000061,183.5,177.6499939,180.5899963,125732700,TSLA
4/20/2023,166.1699982,169.6999969,160.5599976,162.9900055,210970800,TSLA
4/21/2023,164.8000031,166,161.3200073,165.0800018,123539000,TSLA
4/24/2023,164.6499939,165.6499939,158.6100006,162.5500031,140006600,TSLA
4/25/2023,159.8200073,163.4700012,158.75,160.6699982,121999300,TSLA
4/26/2023,160.2899933,160.6699982,153.1399994,153.75,153364100,TSLA
4/27/2023,152.6399994,160.4799957,152.3699951,160.1900024,127015200,TSLA
4/28/2023,160.8999939,165,157.3200073,164.3099976,122515800,TSLA
5/1/2023,163.1699982,163.2799988,158.8300018,161.8300018,109015000,TSLA
5/2/2023,161.8800049,165.4900055,158.9299927,160.3099976,128259700,TSLA
5/3/2023,160.0099945,165,159.9100037,160.6100006,119728000,TSLA
5/4/2023,162.7100067,162.9499969,159.6499939,161.1999969,95108500,TSLA
5/5/2023,163.9700012,170.7899933,163.5099945,170.0599976,107440900,TSLA
5/8/2023,173.7200012,173.8000031,169.1900024,171.7899933,112249400,TSLA
5/9/2023,168.9499969,169.8200073,166.5599976,169.1499939,88965000,TSLA
5/10/2023,172.5500031,174.4299927,166.6799927,168.5399933,119840700,TSLA
5/11/2023,168.6999969,173.5700073,166.7899933,172.0800018,103889900,TSLA
5/12/2023,176.0700073,177.3800049,167.2299957,167.9799957,157577100,TSLA
5/15/2023,167.6600037,169.7599945,164.5500031,166.3500061,105592500,TSLA
5/16/2023,165.6499939,169.5200043,164.3500061,166.5200043,98288800,TSLA
5/17/2023,168.4100037,174.5,167.1900024,173.8600006,125473600,TSLA
5/18/2023,174.2200012,177.0599976,172.4499969,176.8899994,109520300,TSLA
5/19/2023,177.1699982,181.9499969,176.3099976,180.1399994,136024200,TSLA
5/22/2023,180.6999969,189.3200073,180.1100006,188.8699951,132001400,TSLA
5/23/2023,186.1999969,192.9600067,185.2599945,185.7700043,156952100,TSLA
5/24/2023,182.2299957,184.2200012,178.2200012,182.8999939,137605100,TSLA
5/25/2023,186.5399933,186.7799988,180.5800018,184.4700012,96870700,TSLA
5/26/2023,184.6199951,198.6000061,184.5299988,193.1699982,162061500,TSLA
5/30/2023,200.1000061,204.4799957,197.5299988,201.1600037,128818700,TSLA
5/31/2023,199.7799988,203.9499969,195.1199951,203.9299927,150711700,TSLA
6/1/2023,202.5899963,209.8000031,199.3699951,207.5200043,148029900,TSLA
6/2/2023,210.1499939,217.25,209.75,213.9700012,164129000,TSLA
6/5/2023,217.8000031,221.2899933,214.5200043,217.6100006,151143100,TSLA
6/6/2023,216.1399994,221.9100037,212.5299988,221.3099976,146911600,TSLA
6/7/2023,228,230.8300018,223.1999969,224.5700073,185710800,TSLA
6/8/2023,224.2200012,235.2299957,223.0099945,234.8600006,164489700,TSLA
6/9/2023,249.0700073,252.4199982,242.0200043,244.3999939,199882300,TSLA
6/12/2023,247.9400024,250.9700012,244.5899963,249.8300018,150337900,TSLA
6/13/2023,253.5099945,259.6799927,251.3399963,258.7099915,162384300,TSLA
6/14/2023,260.1700134,261.5700073,250.5,256.7900085,170575500,TSLA
6/15/2023,248.3999939,258.9500122,247.2899933,255.8999939,160171200,TSLA
6/16/2023,258.9200134,263.6000061,257.2099915,260.5400085,167563700,TSLA
6/20/2023,261.5,274.75,261.1199951,274.4500122,165611200,TSLA
6/21/2023,275.1300049,276.9899902,257.7799988,259.4599915,211797100,TSLA
6/22/2023,250.7700043,265,248.25,264.6099854,166875900,TSLA
6/23/2023,259.2900085,262.4500122,252.8000031,256.6000061,176584100,TSLA
6/26/2023,250.0700073,258.3699951,240.6999969,241.0500031,179990600,TSLA
6/27/2023,243.2400055,250.3899994,240.8500061,250.2100067,164968200,TSLA
6/28/2023,249.6999969,259.8800049,248.8899994,256.2399902,159770800,TSLA
6/29/2023,258.0299988,260.7399902,253.6100006,257.5,131283400,TSLA
6/30/2023,260.6000061,264.4500122,259.8900146,261.769989,112267600,TSLA
7/3/2023,276.4899902,284.25,275.1099854,279.8200073,119685900,TSLA
7/5/2023,278.8200073,283.8500061,277.6000061,282.480011,131530900,TSLA
7/6/2023,278.0899963,279.9700012,272.8800049,276.5400085,120332100,TSLA
7/7/2023,278.4299927,280.7799988,273.769989,274.4299927,113602000,TSLA
7/10/2023,276.4700012,277.519989,265.1000061,269.6099854,119425400,TSLA
7/11/2023,268.6499939,270.8999939,266.3699951,269.7900085,91972400,TSLA
7/12/2023,276.3299866,276.519989,271.4599915,271.9899902,95672100,TSLA
7/13/2023,274.5899963,279.4500122,270.6000061,277.8999939,112681500,TSLA
7/14/2023,277.0100098,285.2999878,276.3099976,281.3800049,119771100,TSLA
7/17/2023,286.6300049,292.230011,283.5700073,290.3800049,131569600,TSLA
7/18/2023,290.1499939,295.2600098,286.0100098,293.3399963,112434700,TSLA
7/19/2023,296.0400085,299.2900085,289.519989,291.2600098,142355400,TSLA
7/20/2023,279.5599976,280.9299927,261.2000122,262.8999939,175158300,TSLA
7/21/2023,268,268,255.8000031,260.019989,161050100,TSLA
7/24/2023,255.8500061,269.8500061,254.1199951,269.0599976,136508500,TSLA
7/25/2023,272.3800049,272.8999939,265,265.2799988,112757300,TSLA
7/26/2023,263.25,268.0400085,261.75,264.3500061,95856200,TSLA
7/27/2023,268.3099976,269.1300049,255.3000031,255.7100067,103697300,TSLA
7/28/2023,259.8599854,267.25,258.230011,266.4400024,111446000,TSLA
7/31/2023,267.480011,269.0799866,263.7799988,267.4299927,84582200,TSLA
8/1/2023,266.2600098,266.4700012,260.25,261.0700073,83166000,TSLA
8/2/2023,255.5700073,259.519989,250.4900055,254.1100006,101752900,TSLA
8/3/2023,252.0399933,260.4899902,252,259.3200073,97569100,TSLA
8/4/2023,260.9700012,264.769989,253.1100006,253.8600006,99242600,TSLA
8/7/2023,251.4499969,253.6499939,242.7599945,251.4499969,111097900,TSLA
8/8/2023,247.4499969,250.9199982,245.0099945,249.6999969,96642200,TSLA
8/9/2023,250.8699951,251.1000061,241.8999939,242.1900024,101596300,TSLA
8/10/2023,245.3999939,251.8000031,243,245.3399963,109498600,TSLA
8/11/2023,241.7700043,243.7899933,238.0200043,242.6499939,98866600,TSLA
8/14/2023,235.6999969,240.6600037,233.75,239.7599945,98595300,TSLA
8/15/2023,238.7299957,240.5,232.6100006,232.9600067,88197600,TSLA
8/16/2023,228.0200043,233.9700012,225.3800049,225.6000061,112484500,TSLA
8/17/2023,226.0599976,226.7400055,218.8300018,219.2200012,120718400,TSLA
8/18/2023,214.1199951,217.5800018,212.3600006,215.4900055,135813700,TSLA
8/21/2023,221.5500031,232.1300049,220.5800018,231.2799988,135702700,TSLA
8/22/2023,240.25,240.8200073,229.5500031,233.1900024,130597900,TSLA
8/23/2023,229.3399963,238.9799957,229.2899933,236.8600006,101077600,TSLA
8/24/2023,238.6600037,238.9199982,228.1799927,230.0399933,99777400,TSLA
8/25/2023,231.3099976,239,230.3500061,238.5899963,106612200,TSLA
8/28/2023,242.5800018,244.3800049,235.3500061,238.8200073,107673700,TSLA
8/29/2023,238.5800018,257.480011,237.7700043,257.1799927,134047600,TSLA
8/30/2023,254.1999969,260.5100098,250.5899963,256.8999939,121988400,TSLA
8/31/2023,255.9799957,261.1799927,255.0500031,258.0799866,108861700,TSLA
9/1/2023,257.2600098,259.0799866,242.0099945,245.0099945,132272500,TSLA
9/5/2023,245,258,244.8600006,256.4899902,129469600,TSLA
9/6/2023,255.1399994,255.3899994,245.0599976,251.9199982,116959800,TSLA
9/7/2023,245.0700073,252.8099976,243.2700043,251.4900055,115312900,TSLA
9/8/2023,251.2200012,256.519989,246.6699982,248.5,118367700,TSLA
9/11/2023,264.269989,274.8500061,260.6099854,273.5799866,174667900,TSLA
9/12/2023,270.7600098,278.3900146,266.6000061,267.480011,135999900,TSLA
9/13/2023,270.0700073,274.980011,268.1000061,271.2999878,111673700,TSLA
9/14/2023,271.3200073,276.7099915,270.4200134,276.0400085,107709800,TSLA
9/15/2023,277.5499878,278.980011,271,274.3900146,133422800,TSLA
9/18/2023,271.1600037,271.4400024,263.7600098,265.2799988,101543300,TSLA
9/19/2023,264.3500061,267.8500061,261.2000122,266.5,103704000,TSLA
9/20/2023,267.0400085,273.9299927,262.4599915,262.5899963,122514600,TSLA
9/21/2023,257.8500061,260.8599854,254.2100067,255.6999969,119531000,TSLA
9/22/2023,257.3999939,257.7900085,244.4799957,244.8800049,127524100,TSLA
9/25/2023,243.3800049,247.1000061,238.3099976,246.9900055,104636600,TSLA
9/26/2023,242.9799957,249.5500031,241.6600037,244.1199951,101993600,TSLA
9/27/2023,244.2599945,245.3300018,234.5800018,240.5,136597200,TSLA
9/28/2023,240.0200043,247.5500031,238.6499939,246.3800049,117058900,TSLA
9/29/2023,250,254.7700043,246.3500061,250.2200012,128346200,TSLA
10/2/2023,244.8099976,254.2799988,242.6199951,251.6000061,123810400,TSLA
10/3/2023,248.6100006,250.0200043,244.4499969,246.5299988,101985300,TSLA
10/4/2023,248.1399994,261.8599854,247.6000061,261.1600037,129721600,TSLA
10/5/2023,260,263.6000061,256.25,260.0499878,119159200,TSLA
10/6/2023,253.9799957,261.6499939,250.6499939,260.5299988,117947000,TSLA
10/9/2023,255.3099976,261.3599854,252.0500031,259.6700134,101377900,TSLA
10/10/2023,257.75,268.9400024,257.6499939,263.6199951,122656000,TSLA
10/11/2023,266.2000122,268.6000061,260.8999939,262.9899902,103706300,TSLA
10/12/2023,262.9200134,265.4100037,256.6300049,258.8699951,111508100,TSLA
10/13/2023,258.8999939,259.6000061,250.2200012,251.1199951,102073800,TSLA
10/16/2023,250.0500031,255.3999939,248.4799957,253.9199982,88917200,TSLA
10/17/2023,250.1000061,257.1799927,247.0800018,254.8500061,93562900,TSLA
10/18/2023,252.6999969,254.6300049,242.0800018,242.6799927,125147800,TSLA
10/19/2023,225.9499969,230.6100006,216.7799988,220.1100006,170772700,TSLA
10/20/2023,217.0099945,218.8600006,210.4199982,211.9900055,137734000,TSLA
10/23/2023,210,216.9799957,202.5099945,212.0800018,150683400,TSLA
10/24/2023,216.5,222.0500031,214.1100006,216.5200043,118231100,TSLA
10/25/2023,215.8800049,220.1000061,212.1999969,212.4199982,107065100,TSLA
10/26/2023,211.3200073,214.8000031,204.8800049,205.7599945,115112600,TSLA
10/27/2023,210.6000061,212.4100037,205.7700043,207.3000031,94881200,TSLA
